id,created_ts,updated_ts,time_zone,app_first_open_ts,gender,min_range_glucose,max_range_glucose,unit_glucose
b737ec2da513151e5b2c72f0e60871a504196231,2019-11-24 09:23:13.507,2019-11-24 09:26:40.235,Local Time Zone (Asia/Riyadh (GMT+03:00) offset 10800),2019-11-24 09:25:07.379,,70,130,mg/dL
eefe3350755b7c11622060eef5b16b3327ce5afe,2019-11-28 17:21:17.504,2019-11-28 17:23:04.205,Pacific/Auckland (autoupdatingCurrent),2019-11-28 17:21:30.465,,70,130,
b43b544289a597465f915e923250ae246ae0e6c5,2019-12-02 17:47:30.284,2019-12-02 17:49:14.672,Local Time Zone (America/Mexico_City (CST) offset -21600),2019-12-02 17:49:21.677,,70,130,mg/dL
78a7b3da37c9c411212eca8551bc55ef1a969443,2019-11-08 00:16:21.508,2019-11-24 09:27:29.180,Local Time Zone (Asia/Kolkata (IST) offset 19800),2019-11-08 00:17:31.415,,70,130,mg/dL
611b408222bdbbbf65b58d76a20625fc3fdb3ff5,2019-11-24 09:26:41.905,2019-11-24 09:27:37.500,Local Time Zone (America/Caracas (GMT-04:00) offset -14400),2019-11-24 09:27:12.444,,,,
38ca5e579b81b59aee767b590471f966ef8b36cf,2019-11-27 12:01:58.388,2019-11-27 12:03:38.081,Local Time Zone (America/Caracas (GMT-04:00) offset -14400),2019-11-27 12:03:37.336,,,,
1ddd3f52c611cfdeda8d889dac4bf9d19bfa4930,2019-11-25 13:28:56.627,2019-11-25 13:39:04.435,Local Time Zone (Asia/Calcutta (IST) offset 19800),2019-11-25 13:30:34.958,,70,130,mg/dL
14a4cd236e4f6f546c9ce70ed9f63512238f38b2,2019-11-06 06:30:31.839,2019-12-21 16:11:16.949,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-06 06:30:49.101,,70,130,mmol/L
24c54640c68d6ad95fd6f187baeeaad14633b7a1,2019-12-01 18:42:05.917,2020-01-01 04:37:11.379,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2020-01-01 04:37:10.768,,70,130,mg/dL
ce2285c19e7e6c7efbd4f76afc91613033c32786,2019-11-14 22:04:39.231,2019-12-27 10:40:20.575,Local Time Zone (America/Argentina/Buenos_Aires (GMT-03:00) offset -10800),2019-11-15 23:38:55.348,,70,130,mg/dL
46012385406f323218046c4a2fcb4030fd58743d,2019-11-24 09:27:09.420,2019-11-24 09:28:35.506,Europe/Amsterdam (autoupdatingCurrent),2019-11-24 09:27:20.543,,70,130,
390866a128ae1929f0618e4a493da28a27ccf27a,2019-11-26 17:08:01.824,2019-11-27 10:52:55.242,Local Time Zone (America/Caracas (GMT-04:00) offset -14400),2019-11-27 10:52:55.250,,70,130,mg/dL
577ccf086af71c9fab26981658fce758bbd22b76,2019-12-08 06:46:34.404,2019-12-09 05:01:01.387,Local Time Zone (America/Argentina/Buenos_Aires (ART) offset -10800),2019-12-09 04:56:02.344,,70,130,mg/dL
c455a18044d10cbbde55187746eaf41c0f07f50d,2019-11-24 09:29:30.646,2019-11-24 09:31:03.260,Local Time Zone (Asia/Calcutta (GMT+05:30) offset 19800),2019-11-24 09:30:55.262,,,,
a0a4a0111c7fbde90c13b0a25f30464fa91ea3e9,2019-11-23 13:41:16.261,2019-11-30 20:41:33.185,Local Time Zone (America/La_Paz (GMT-04:00) offset -14400),2019-11-30 20:41:32.235,,70,130,mg/dL
45d03eeaffd82382d061bb56573d74f45603aaaf,2019-11-25 07:18:34.335,2019-11-27 10:12:51.140,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2019-11-27 10:12:51.024,,70,130,mg/dL
a5451591f07da70f21568818dd70456ea9282e3b,2019-11-28 04:31:22.040,2019-11-28 08:17:46.443,Asia/Tehran (autoupdatingCurrent),2019-11-28 04:34:02.904,,70,130,
ae16d20ad732e72d6edbfcef0dab92fd1c3bc23a,2019-11-24 09:30:00.616,2019-11-26 13:42:12.939,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-24 09:31:22.434,,,,
af4e971314bc9a001d11aef10613e18fca06274e,2019-11-24 09:30:05.497,2019-11-24 09:31:32.977,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-24 09:31:31.789,,70,130,mmol/L
25a709d4a150e016c4b8dc63235a9a392f526adb,2019-11-25 07:19:23.826,2019-11-25 07:20:21.505,Asia/Kolkata,2019-11-25 07:19:35.942,,70,130,
9770e86ea8ba6b68e616c2992023b532ce36d4c7,2019-11-13 11:24:49.536,2020-04-06 04:50:09.532,Local Time Zone (Asia/Kolkata (IST) offset 19800),2019-11-13 11:26:00.027,,,,
375e8ea3747c3c609a1203e868bae92f1d589a13,2019-11-25 13:25:10.645,2019-11-25 21:43:10.258,America/New_York (autoupdatingCurrent),2019-11-25 13:25:44.753,,70,130,
bf02d5677daf652e5d4baa9870799d32b2d08dda,2019-11-25 11:27:23.430,2019-11-25 11:30:05.266,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2019-11-25 11:29:46.800,,70,130,mg/dL
66b78205bca543f2c2ae936119821f90342eafb8,2019-11-29 00:07:01.826,2019-11-29 00:13:06.408,Local Time Zone (America/Jamaica (HNE) offset -18000),2019-11-29 00:11:07.280,,,,
b80e9607e90b155abad0b0fd1abe30e2a66d8c8b,2019-11-23 18:19:35.690,2019-11-25 15:15:50.868,Local Time Zone (America/Managua (CST) offset -21600),2019-11-25 15:15:47.527,,70,130,mg/dL
24f2549e836035faf42e64c9cd324a865410f9ec,2019-12-30 20:48:12.840,2020-01-25 19:34:30.837,Local Time Zone (America/New_York (EST) offset -18000),2019-12-30 20:59:54.860,Male,70,130,mg/dL
5a215c0c96e5f61389c64062684979f12cfa94ab,2019-11-23 14:19:13.136,2019-11-25 14:26:29.177,Asia/Riyadh (autoupdatingCurrent),2019-11-23 14:26:07.837,,70,130,
67978ed42b2661eb3f56063628f37f81d2468936,2019-11-12 10:02:10.760,2019-12-20 10:58:56.873,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-12-20 10:58:45.290,,70,130,mg/dL
8853347cbe19646595594781e532992314cf92dd,2019-11-26 19:58:09.854,2019-11-26 19:58:20.079,Local Time Zone (America/Santo_Domingo (AST) offset -14400),2019-11-26 20:00:40.544,,70,130,mg/dL
2cce4ec8cd577254fe5f8e8aa527ad13ac83bbc8,2019-11-22 06:18:24.734,2019-11-24 09:35:34.738,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-22 06:23:55.098,,70,130,mg/dL
7d8768117dd7f8f41058de50d0bb1016d45d6776,2019-11-27 20:31:10.459,2019-11-27 20:31:23.170,America/Guatemala (autoupdatingCurrent),2019-11-27 20:31:23.029,,70,130,
af0822f65e2054297a9ddd11025a1a5675c50f69,2019-12-05 19:03:32.005,2019-12-07 11:06:05.624,Local Time Zone (Africa/Johannesburg (SAST) offset 7200),2019-12-07 11:05:57.177,,70,130,mmol/L
8aa8c2a653066ddb0c9a0e725397725b503669cb,2019-11-28 05:20:56.156,2019-11-28 05:22:17.779,America/Los_Angeles,2019-11-28 05:21:02.316,Male,70,130,
d4e86d2befff0546ad002ee762087a50cd0931d1,2019-11-20 13:22:32.268,2019-11-28 17:19:43.015,Local Time Zone (America/Santo_Domingo (GMT-04:00) offset -14400),2019-11-20 13:25:13.852,,70,130,mg/dL
3ffcea8186d2d860a8f4a4563065bce75ef23517,2019-11-27 00:14:04.293,2019-11-27 00:15:20.332,America/Mexico_City,2019-11-27 00:14:12.310,,70,130,
2138635e4f9d1103ecbb3980957bb53b5f7cee76,2019-11-25 15:15:57.574,2019-11-25 15:18:14.901,Local Time Zone (America/Asuncion (GMT-04:00) offset -14400),2019-11-25 15:17:05.938,,70,130,mg/dL
4371c0efe09700ee612fa2cd9e53f80622b86579,2019-11-27 07:33:00.243,2019-11-27 07:35:41.237,Local Time Zone (Asia/Qatar (GMT+03:00) offset 10800),2019-11-27 07:35:41.146,,70,130,mg/dL
62efeb7325883ed92e8d2ebc6b1187c459731651,2019-11-28 16:33:07.528,2019-11-28 17:19:47.139,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2019-11-28 16:53:17.763,,70,130,mg/dL
adf066cb8e37b0e6f7904f3adc14a7a4621920ba,2019-12-06 05:16:37.440,2019-12-06 05:17:31.524,Local Time Zone (America/Montevideo (GMT-03:00) offset -10800),2019-12-06 05:17:26.948,,70,130,mg/dL
1425d4966499c7a7c0a2081be3db6eb210d3be6d,2019-11-24 09:35:41.761,2019-11-24 09:42:48.493,Local Time Zone (Africa/Johannesburg (GMT+02:00) offset 7200),2019-11-24 09:38:11.447,,70.200005,129.59999,
28603b5bb6a28fbc29025f28d8d6ae535239c4f9,2019-11-30 22:26:45.883,2020-06-23 20:59:01.135,America/Los_Angeles (autoupdatingCurrent),2019-11-30 22:26:51.544,,70,130,
be766401c0b47139819e62193114cdeda1ab009e,2019-11-08 13:40:13.519,2020-04-10 07:32:25.210,Local Time Zone (Asia/Kolkata (IST) offset 19800),2019-11-08 13:42:29.082,,,,
f2e2f16a1f41e6127579e3027bd21e23bea2652b,2019-11-25 10:48:09.067,2019-11-26 17:57:47.049,Local Time Zone (Europe/Budapest (CET) offset 3600),2019-11-25 10:50:39.138,Male,70,130,mmol/L
dfd0f180812d48e6bdd39740f4cf50572976117a,2019-12-02 20:12:58.147,2019-12-02 20:14:03.114,Africa/Algiers (autoupdatingCurrent),2019-12-02 20:13:06.552,,70,130,
5e5b386f55ebec8aa8b2c0a65538d3429b31088d,2019-11-14 09:57:32.541,2020-03-02 16:03:28.104,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-14 09:59:16.763,,,,
adff535a807b1ef5f4a4c71b190862c2ea476ec4,2019-11-25 07:22:43.674,2019-11-25 07:35:04.784,Asia/Dubai (autoupdatingCurrent),2019-11-25 07:29:55.574,,70,130,
0c09848579d3636604957936a28679480fbceaaf,2019-11-26 19:59:12.330,2019-11-27 13:43:16.554,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2019-11-27 13:43:15.103,,70,130,mg/dL
fb5424dec0532465586d9dffa83f58ae7e6b6b86,2019-12-05 00:43:56.039,2019-12-05 05:23:26.439,Local Time Zone (Asia/Colombo (GMT+05:30) offset 19800),2019-12-05 00:47:38.943,Male,70,130,mmol/L
1a434513cb6b9ec37d361c9b50f80048a86b991b,2019-11-28 17:18:45.610,2019-12-19 20:56:10.788,Local Time Zone (America/Caracas (GMT-04:00) offset -14400),2019-11-28 17:21:39.023,,70,130,mg/dL
af3edd12bd75053fb36f766a647257ea3a42e43d,2019-12-20 09:32:34.380,2019-12-20 09:39:55.319,Local Time Zone (America/Caracas (GMT-04:00) offset -14400),2019-12-20 09:39:54.202,,70,130,mg/dL
979bad314b05752b694c2c66dd8310f1c5268640,2019-11-24 09:36:43.981,2019-11-24 09:37:51.061,Local Time Zone (America/Managua (CST) offset -21600),2019-11-24 09:37:51.000,,70,130,mg/dL
b7c689e4b007d1d0b2ba9a2af355e58889c6ee1f,2019-11-12 19:30:48.155,2019-11-25 07:24:34.324,Local Time Zone (Africa/Lagos (GMT+01:00) offset 3600),2019-11-22 08:51:20.195,,70,130,mg/dL
559ea974d5fc14f66b170b8e3441b2f852e738d1,2019-11-29 00:07:24.771,2019-11-29 00:09:53.867,Africa/Kigali (autoupdatingCurrent),2019-11-29 00:09:53.789,,70,130,
8dc5af06326b0ef7c9c0e32b523cb45c9481874b,2019-11-25 11:29:10.766,2019-11-25 11:30:12.614,America/New_York,2019-11-25 11:29:15.712,,70,130,
a6d37bd9ddc12b58c28ffa4a872b6238eb1561f0,2019-11-30 16:11:27.912,2019-11-30 16:13:14.026,Local Time Zone (America/Santiago (GMT-04:00) offset -14400),2019-11-30 16:14:50.994,,70,130,mg/dL
83481b4e368b3db91948a19ea653953df9a31023,2019-11-14 01:10:38.472,2019-11-14 01:11:53.940,Local Time Zone (Asia/Kolkata (IST) offset 19800),2019-11-14 01:11:53.905,,,,
2dabbdc0e183358b73569cc138b313d379776e4b,2019-11-15 08:50:52.057,2019-11-15 08:51:21.645,Asia/Jerusalem (autoupdatingCurrent),2019-11-15 08:51:21.411,,70,130,
ec519d68d2d7ba46dc677aca143727912eddc562,2019-11-14 11:13:14.560,2019-11-14 11:24:20.091,Local Time Zone (Africa/Conakry (GMT+00:00) offset 0),2019-11-14 11:23:15.012,,70,130,mg/dL
43cac5e089bcb29517db0d9ec92bca84d365ab44,2019-10-12 06:51:49.279,2019-11-20 13:46:52.182,Local Time Zone (America/Los_Angeles (PDT) offset -25200 (Daylight)),2019-10-12 06:52:19.413,,70,130,
5ec26c08dda0ea0f1d8bf68d800f5a077263d335,2019-11-17 05:11:46.301,2019-11-17 06:22:03.481,Local Time Zone (Asia/Phnom_Penh (GMT+07:00) offset 25200),2019-11-17 06:22:02.539,,70,130,mg/dL
1a84ff3f8506e0a8d6a0980eaf348d5c109b1d26,2019-11-15 01:28:04.317,2020-02-12 16:11:00.168,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-15 01:34:34.604,,,,
8a7ea09e3d699061f2d4b62a128192511af712b4,2019-12-13 01:27:23.490,2019-12-15 05:38:13.671,Africa/Harare (autoupdatingCurrent),2019-12-13 01:27:47.742,,70,130,
d5713ed322e9001395f2f109a01f03725be8cf6e,2019-11-15 08:51:03.359,2019-11-16 12:44:29.622,Local Time Zone (Asia/Kolkata (IST) offset 19800),2019-11-15 08:54:32.653,,70,130,mg/dL
f50aa2bfc75bb367e7d1c3e320f4c20de26685c7,2019-11-14 01:09:48.763,2019-11-14 01:18:22.426,Local Time Zone (America/Managua (CST) offset -21600),2019-11-14 01:17:09.484,,70,130,mg/dL
79736c56fbdfb881d62553ad5a0027a97aa5b1c2,2019-11-14 11:12:51.436,2019-11-14 11:15:41.484,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-14 11:15:18.295,,70,130,mmol/L
e8bb555ba414d46e8d36b9518a05aaea71e10f01,2019-12-05 21:52:35.420,2020-09-21 15:00:06.572,America/Los_Angeles (autoupdatingCurrent),2019-12-05 21:52:40.444,Female,70,125,
3f540acab63c8a5b93d281d66fb82119bc664434,2019-11-15 08:51:35.136,2019-11-15 08:53:16.871,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-15 08:53:16.841,,70,130,mg/dL
60ac69c8c2c6b5967572e80116e9134406c1f81b,2019-12-05 04:14:06.856,2019-12-05 04:17:49.204,Local Time Zone (America/Guayaquil (GMT-05:00) offset -18000),2019-12-05 04:15:31.697,,70,130,mg/dL
311af8872748533e84fd786192c0483bcbeb3f40,2019-11-30 07:21:55.968,2019-11-30 07:25:19.213,Europe/Belgrade (autoupdatingCurrent),2019-11-30 07:25:19.019,,70,130,
dfd686d8bb84172f8c21293b0205530a9b80113c,2019-11-14 11:13:18.592,2019-11-14 11:17:01.764,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-14 11:16:48.078,,70,130,mmol/L
2825947060b24ac6f176691723fe72cea982a3d2,2019-12-09 02:29:57.076,2019-12-09 02:31:55.477,Local Time Zone (America/Jamaica (EST) offset -18000),2019-12-09 02:31:33.791,,70,130,mg/dL
06351aa0919531ac3270ae74eeb60da227f36ee0,2019-11-30 07:20:13.398,2019-11-30 07:22:20.248,Local Time Zone (Asia/Calcutta (GMT+05:30) offset 19800),2019-11-30 07:21:04.589,,70,130,mg/dL
99040168c1748b5720a8d6ec41b96bc3938e12a7,2019-11-15 01:28:27.877,2019-11-15 01:41:23.474,Local Time Zone (America/La_Paz (GMT-04:00) offset -14400),2019-11-15 01:30:19.690,,70,130,mg/dL
5111b932a8af5f9328e989750e612697600b3ce2,2019-11-14 11:04:32.378,2019-11-14 12:59:46.778,Local Time Zone (Asia/Calcutta (IST) offset 19800),2019-11-14 11:07:26.643,,70,130,mg/dL
e4f1b121a4f4525865b302d4840d11c15d2cf6c5,2019-11-18 18:38:19.823,2019-11-19 02:31:11.909,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-19 02:31:10.879,,70,130,mmol/L
8badb8e11ac8a8f525112b95a1f164d4270b54c1,2019-11-17 05:12:31.737,2019-11-17 05:30:18.028,Local Time Zone (America/Tegucigalpa (CST) offset -21600),2019-11-17 05:20:12.372,,70,130,mg/dL
017a41778ac7b88108dc7b19a3bbe3c5b2be14ad,2019-11-10 10:16:00.036,2019-11-13 14:29:12.791,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-13 13:45:46.950,,70,130,mg/dL
307d4afe8afe066f73ea7a6e3ee1b489f271aba3,2019-11-21 05:12:01.855,2019-11-21 05:12:51.958,Asia/Karachi (autoupdatingCurrent),2019-11-21 05:12:51.537,,70,130,
f9d8e9b5796fa83bc07fa837615584f24a7ae633,2019-11-27 16:31:21.199,2019-11-27 16:34:03.055,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-27 16:32:42.459,,70,130,mg/dL
cec557b7228ce565276f9ed9e71c8dfe8c4eccc0,2019-11-15 01:29:03.918,2019-11-15 01:33:05.309,Local Time Zone (America/Guayaquil (GMT-05:00) offset -18000),2019-11-15 01:32:31.339,,,,
76195567111b715764df81d558ac0f82f80c9b94,2019-11-12 13:52:12.475,2019-11-21 11:49:22.218,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-15 07:11:55.532,,70.200005,129.59999,mmol/L
85bd6d3ce00f8728f3b98cd911168c76a0501ce4,2019-10-27 23:55:27.467,2019-11-17 23:56:48.069,America/Chicago (autoupdatingCurrent),2019-10-27 23:58:00.846,,70,130,
3cbb975d16e9ae3e499dc44c85350b52af609e43,2019-11-13 14:29:14.357,2019-11-13 14:36:10.017,Asia/Muscat (autoupdatingCurrent),2019-11-13 14:29:23.530,,70,130,
3c451df911fd46143988a13f245f777daeceaa2c,2019-11-14 11:14:18.188,2019-11-14 15:02:28.344,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-14 15:02:08.188,,,,
66dd00385ce20d0ec71f808006eb0ea053920bae,2019-11-19 06:01:26.056,2019-11-27 16:18:32.446,Africa/Cairo (autoupdatingCurrent),2019-11-27 16:18:32.187,,70,130,
f10aa03f2940a8168193b6cb68616fe870ae8e5b,2019-11-17 13:09:19.465,2019-11-19 16:49:56.359,Local Time Zone (America/Mexico_City (GMT-06:00) offset -21600),2019-11-17 13:15:31.238,,70,130,mg/dL
116d4056c2d4b75e38a3f60c1a2709a958b3f6df,2019-11-21 06:38:56.187,2019-11-21 06:40:03.977,Local Time Zone (Africa/Dar_es_Salaam (GMT+03:00) offset 10800),2019-11-21 06:39:33.870,,70,130,mg/dL
be8fa7b8b35ee0b45ecd31ef9bb19f1171897faa,2019-11-21 06:38:58.464,2019-11-21 06:40:21.393,America/Los_Angeles (autoupdatingCurrent),2019-11-21 06:40:21.341,,70,130,
6024225bf192241b64114c6ca173b4934f532f41,2019-11-17 15:00:42.607,2019-11-17 15:04:31.793,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-17 15:02:50.811,,70,130,mmol/L
711e4ea541b056989b2539a432133373d00db26e,2019-11-29 14:55:18.413,2019-11-29 14:56:58.656,Africa/Cairo (autoupdatingCurrent),2019-11-29 14:56:22.025,,70,130,
d625671d0bb659496e7978df5fd969ec4332b32f,2019-11-27 16:12:58.904,2019-11-27 16:18:32.963,Local Time Zone (Asia/Qatar (GMT+03:00) offset 10800),2019-11-27 16:15:32.801,,70,130,mg/dL
2a314bcaa40988b8f7cacc3d70d0a09ab697ec7d,2019-12-11 22:39:07.469,2019-12-13 01:27:40.396,Local Time Zone (America/Argentina/Buenos_Aires (GMT-03:00) offset -10800),2019-12-11 22:40:40.907,,70,130,mg/dL
e872154f82acb1c3b03d9baa3b4b5ea9b8b2bb49,2019-11-15 01:30:38.544,2019-11-15 21:47:21.531,Local Time Zone (America/Santo_Domingo (GMT-04:00) offset -14400),2019-11-15 01:33:23.851,,70,130,mg/dL
47e7f94ba71f4d9a7cb072e9a36f63bfbc84afc8,2019-11-15 01:29:19.863,2019-11-15 01:31:06.239,Local Time Zone (America/Santo_Domingo (GMT-04:00) offset -14400),2019-11-15 01:31:06.200,,70,130,mg/dL
ce6254ed5946e60f28c09c445fd3c774a33f7cf3,2019-11-13 14:32:00.417,2019-11-20 17:54:31.170,America/Mexico_City (autoupdatingCurrent),2019-11-13 18:34:15.988,,70,130,
31416df5a3eacd41f0a9a19743440f13b6a094c4,2019-12-22 04:00:23.711,2020-02-23 21:03:04.516,Local Time Zone (America/Tegucigalpa (CST) offset -21600),2020-02-12 21:14:36.353,,70,130,mg/dL
4ecee8cb4e945643c589d38ea29ecffe7837c146,2019-12-10 03:04:13.647,2019-12-10 03:30:54.674,Local Time Zone (America/Santo_Domingo (GMT-04:00) offset -14400),2019-12-10 03:04:46.502,,,,
29e03004b1a4775fe73a2ac80eb0449dd0e0e11c,2019-10-28 19:38:12.927,2019-12-06 20:57:15.080,America/New_York (autoupdatingCurrent),2019-12-06 20:57:15.014,,70,130,
f0b03d616e1648b7a323ae84cd42417a75e2e949,2019-11-17 13:09:04.528,2019-11-17 13:14:54.494,Local Time Zone (America/Lima (GMT-05:00) offset -18000),2019-11-17 13:13:38.156,,70,130,mg/dL
9db34f575f6b5a41e88ea61137a5a7a13831e2b5,2019-11-23 00:21:57.223,2019-11-23 03:04:14.300,America/Chicago (autoupdatingCurrent),2019-11-23 00:22:08.431,,70,130,
2717c47a40f540510579518a822b54d3d5d90203,2019-11-19 18:21:10.884,2019-11-19 18:23:52.048,Local Time Zone (America/New_York (GMT-05:00) offset -18000),2019-11-19 18:23:13.644,,70,130,mg/dL
13d431fdd6a68a83d2379e719a6bccb2c7e2945e,2019-11-17 14:29:56.651,2019-11-17 14:56:40.163,Local Time Zone (America/Mexico_City (CST) offset -21600),2019-11-17 14:31:58.657,,70,130,
84feb99823aa4a30502f6c31077a97eb66f90507,2019-11-14 12:33:40.852,2019-11-20 13:47:13.771,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-14 12:35:00.772,,70,130,mmol/L
8e4383a7c6f1f80a2dc2de796a5ddc6364a8d92b,2019-11-15 08:51:05.492,2019-11-15 08:54:43.520,Local Time Zone (Asia/Calcutta (GMT+05:30) offset 19800),2019-11-15 08:51:24.257,,70,130,mmol/L
17d86611f93b55ba1213168e2cd2b0c4724768ec,2019-11-18 08:30:14.603,2019-11-18 08:30:43.423,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-18 08:34:32.520,,70,130,mg/dL
ab93e8f7203099b5e17f15e0f29a6a0aca611d5a,2019-11-14 11:15:18.742,2019-11-16 14:53:30.566,Local Time Zone (Africa/Lagos (GMT+01:00) offset 3600),2019-11-14 20:01:57.104,,70,130,mg/dL
353706cab04833583ca2ca1c857fe78234f2b4a5,2019-11-17 13:09:17.467,2019-11-17 13:14:15.240,Local Time Zone (America/Argentina/Buenos_Aires (GMT-03:00) offset -10800),2019-11-17 13:10:44.348,,70,130,mg/dL
3b19f2f87f3259cfad2bfdd2d5cbc57ad64a8b1a,2019-11-17 10:19:43.857,2019-11-17 15:01:34.514,Local Time Zone (America/Asuncion (GMT-04:00) offset -14400),2019-11-17 10:22:03.108,,70,130,mg/dL
d619983f29fea30a70740653ae3f1a8e169b9bd4,2019-11-15 01:29:34.344,2019-11-15 01:31:26.266,America/New_York,2019-11-15 01:29:40.952,,70,130,
e5752f7c6f8e674b702467c3fca624acf7d47d1a,2019-11-14 11:15:37.330,2019-11-15 13:56:15.905,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-15 13:56:15.821,,,,
f1b79c4e0a4133ccb196fa5cd685a6b15b87729e,2019-11-17 10:21:23.252,2019-11-18 16:54:02.783,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-18 16:54:02.028,,70,130,mg/dL
3fee2b9a2b4ffaa53c64a1b2b252517c9758dbf9,2019-11-15 20:18:20.911,2019-11-15 20:19:56.189,Pacific/Auckland (autoupdatingCurrent),2019-11-15 20:18:51.744,,70,130,
a7a17e26187bcd2123096526dc64295d3c90f410,2019-11-13 14:29:28.708,2019-11-13 14:34:21.037,Local Time Zone (Asia/Kolkata (GMT+05:30) offset 19800),2019-11-13 14:33:16.120,,70,130,mmol/L
dc3351cbcb58b210e4dc66f4e5f064deeef8d8fd,2019-11-15 08:52:31.487,2019-11-15 08:54:44.587,Local Time Zone (Africa/Tripoli (EET) offset 7200),2019-11-15 08:53:10.651,,,,
fce0b4199552b50a5f5402fc0a9af8634185bfef,2019-11-19 16:34:38.797,2019-11-22 03:10:38.954,Local Time Zone (Asia/Kolkata (IST) offset 19800),2019-11-19 16:35:54.624,,,,
7d627ba2f248da839194d85d7e3b873a747e793d,2019-11-20 16:19:03.001,2019-11-20 19:46:44.704,Local Time Zone (America/Mexico_City (GMT-06:00) offset -21600),2019-11-20 19:46:36.345,,,,
f316a3a5faee4da7d093f0a784c2d5a39dbdc022,2019-11-14 01:12:13.727,2019-11-14 01:15:42.173,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2019-11-14 01:12:33.410,Male,70,130,mg/dL
d1c15c95c7d0dc47d658043370270420760dc46e,2019-11-17 23:51:14.056,2019-11-20 21:53:29.559,Local Time Zone (America/Argentina/Buenos_Aires (GMT-03:00) offset -10800),2019-11-17 23:52:31.469,Female,70,130,mg/dL
24f1f28dd0f8760ac6cf1db1541447dcdf0f7703,2019-11-15 20:18:59.746,2019-11-21 05:11:56.988,Local Time Zone (Africa/Maputo (GMT+02:00) offset 7200),2019-11-21 05:11:43.290,,,,
5d3379f9a8bb4d0f2f52f199c6cd98f46e9b43b3,2019-11-13 14:29:30.156,2019-11-14 21:12:49.827,Local Time Zone (America/Mexico_City (CST) offset -21600),2019-11-14 16:05:15.729,,70,130,mg/dL
0d9465ab13134ed89b5c35abd8db6b59515776fc,2019-11-16 20:05:06.061,2019-11-16 20:09:22.439,Local Time Zone (Europe/Istanbul (GMT+03:00) offset 10800),2019-11-16 20:06:19.797,,70,130,mg/dL
3e80fd72df89c5ae54600f19f1a33a856e317397,2019-11-15 08:52:11.697,2019-11-15 08:55:36.558,Local Time Zone (Asia/Karachi (GMT+05:00) offset 18000),2019-11-15 08:53:40.738,,70,130,mmol/L
13eedcc985210038020e81aa05f67bd2f0020807,2019-11-18 06:21:56.976,2019-11-23 00:22:10.752,Local Time Zone (America/Caracas (GMT-04:00) offset -14400),2019-11-18 07:17:52.230,,70,130,mg/dL
b2d0fba06c39bbb668207f86ca083eed02c1dadb,2019-12-07 05:18:04.587,2020-02-05 21:15:26.381,Pacific/Auckland (autoupdatingCurrent),2019-12-07 05:18:30.392,,70,130,
